Lat,Lon,Chi
53.584933994,0.987265533,-1832913.6
53.629648078,0.912568142,-1833340.6
53.540590361,0.667402244,-1802889.5
53.706214236,0.658047799,-1818050.8
53.55328977,0.950150332,-1828240.1
53.501693572,0.828348311,-1818671.0
53.522010191,0.843240043,-1821046.6
53.515125244,0.794038979,-1818686.8
53.745964597,1.083217884,-1852182.4
53.579279012,0.970508603,-1831587.2
53.621188475,0.687502579,-1814109.6
53.839516785,0.9413862,-1853726.8
53.55349594,0.705292701,-1809983.6
53.504341088,0.68308307,-1801619.6
53.791912874,0.993133356,-1851973.6
53.584392902,0.9951437,-1833247.8
53.567939413,1.026960944,-1833301.1
53.54685259,1.037592177,-1831904.5
53.713057575,0.78345032,-1836188.0
53.636557717,0.989076113,-1837685.0
53.559865727,0.697683841,-1809464.8
53.81414123,0.736768789,-1840293.6
53.829981652,1.039577161,-1857497.2
53.609754765,0.821661105,-1828284.5
53.593781178,0.995047715,-1834094.2
53.757271033,1.043875459,-1851296.5
53.590365456,0.790101978,-1825405.9
53.569762599,0.746816337,-1817972.2
53.785876055,0.752389063,-1839975.5
53.806375713,0.960324198,-1851692.0
53.543979744,0.997100467,-1829676.8
53.613961161,0.818086991,-1828542.0
53.809228692,1.023330641,-1854953.2
53.608747973,1.000687225,-1835726.0
53.673863629,0.843569147,-1834898.6
53.530949244,0.676994513,-1803379.2
53.549025246,1.012253701,-1830871.1
53.753003544,0.983625967,-1847982.4
53.506535233,0.792147135,-1817837.4
53.641566177,0.934775608,-1835500.0
53.819060706,0.975340847,-1853555.9
53.612120369,0.884020793,-1830695.1
53.606523431,0.803175546,-1827338.8
53.759685415,0.81487004,-1841498.6
53.667245721,0.791712673,-1832469.1
53.63811492,0.664836308,-1812357.0
53.541954861,0.780786824,-1820252.2
53.825303742,0.888555492,-1850186.6
53.782362781,0.661946246,-1825896.8
53.655023386,0.71512208,-1821749.9
53.789503943,0.914923701,-1847954.8
53.644144345,0.922921393,-1835158.2
53.539841698,0.735815768,-1813266.0
53.579755046,0.773202287,-1823014.0
53.732459017,0.908113903,-1842510.9
53.654438243,0.859291712,-1833681.2
53.744172612,0.78308655,-1838853.2
53.50059239,0.871463806,-1820088.0
53.741347609,0.692443233,-1826624.2
53.62388184,1.064588564,-1840204.4
53.556186968,0.850194926,-1824406.8
53.62655931,0.806495418,-1829281.8
53.689764741,0.787158717,-1834334.4
53.544418451,1.07245598,-1833378.0
53.772988353,0.661574506,-1824945.9
53.809066508,0.927009333,-1850316.9
53.555797841,0.884028914,-1825562.1
53.786906366,0.854699212,-1845484.1
53.621310777,0.660941069,-1810063.1
53.623442533,0.88217818,-1831662.5
53.61661002,0.734807704,-1820874.5
53.544165804,0.741500691,-1814572.4
53.636903321,0.874040824,-1832602.0
53.710797201,1.00972561,-1845422.1
53.547145308,0.750526871,-1816252.6
53.571729973,0.73935806,-1817032.1
53.686707621,0.779909708,-1833741.6
53.569738726,0.765746034,-1820863.1
53.733848875,1.012037909,-1847625.2
53.548734486,0.701300785,-1808891.9
53.554685793,0.814541113,-1823014.8
53.813376728,0.846580963,-1847430.2
53.791767077,0.793580942,-1843385.1
53.522437695,0.686954412,-1804041.8
53.565739668,0.735488693,-1815835.1
53.607932083,0.862904033,-1829569.9
53.834239107,1.047313338,-1858223.8
53.598363831,0.683634822,-1811209.9
53.546193676,0.720594176,-1811583.5
53.599325124,0.708201713,-1815061.1
53.613734787,0.672376631,-1811044.9
53.734687269,0.846801363,-1840555.5
53.798877595,0.706948498,-1834308.1
53.512410602,0.90146342,-1822222.0
53.725564049,0.964714604,-1844574.1
53.778832998,0.714723942,-1833579.2
53.519248426,0.976377009,-1826426.6
53.590309942,0.74990779,-1820522.5
53.753005978,0.860461378,-1842705.4
53.581044148,0.85387691,-1826801.4
53.819291131,0.793717158,-1845761.1
53.554113734,1.070863086,-1834180.0
53.689572588,0.819205422,-1835472.0
53.729171552,1.040194177,-1848568.9
53.513535784,1.036866394,-1828847.1
53.555801474,0.683875926,-1806943.5
53.669495086,0.66045164,-1814860.4
53.505161331,1.064942396,-1829452.0
53.510767086,0.871362469,-1821012.9
53.639097431,0.972339815,-1837102.2
53.688150552,0.783334842,-1834037.9
53.504613884,0.843253376,-1819462.5
53.564687407,0.839044217,-1824788.9
53.499321467,0.675573602,-1799964.5
53.580074135,0.912722539,-1828851.2
53.777689906,0.841134934,-1844132.0
53.76795965,1.055333342,-1852822.8
53.576102817,0.835468349,-1825703.1
53.682511504,0.810177199,-1834510.6
53.770442453,0.937946471,-1847344.5
53.826213811,0.918375878,-1851452.6
53.503237933,0.795635465,-1817660.0
53.525851529,0.697938968,-1806064.4
53.772061519,0.66550919,-1825456.0
53.73826509,0.958619716,-1845430.5
53.72115168,1.072078979,-1849390.2
53.500396215,0.790932267,-1817235.5
53.620629476,0.96873239,-1835251.4
53.601119955,0.872628853,-1829291.8
53.680517168,0.71911336,-1824883.6
53.827944439,0.799134332,-1846729.6
53.590855842,0.797008806,-1825694.0
53.571079429,0.697139454,-1810515.4
53.73449588,0.828187913,-1839878.4
53.678543303,0.987099902,-1841397.0
53.836680545,0.763507695,-1845339.0
53.654602803,0.917336689,-1835836.0
53.553291782,0.716771285,-1811715.9
53.614961836,0.829165161,-1829023.4
53.814379208,0.994650987,-1854056.2
53.601201709,1.065165431,-1838174.0
53.812722537,0.979148438,-1853181.5
53.66506411,0.751137571,-1828268.2
53.652811732,0.824812811,-1832319.6
53.783066851,1.073887118,-1855067.0
53.583284236,0.761915936,-1821646.8
53.719919283,1.070811617,-1849217.2
53.530124185,1.066775121,-1831805.5
53.724156024,1.038469762,-1848030.2
53.569519169,0.710398564,-1812383.6
53.514989477,0.789993703,-1818531.9
53.602431526,1.030760491,-1836614.4
53.727972944,0.691903294,-1825268.2
53.711983183,0.864517173,-1839109.9
53.705446788,0.837810484,-1837573.9
53.578479458,0.82027025,-1825384.8
53.524813984,0.714501157,-1808490.4
53.577350215,0.71605478,-1814039.2
53.717996653,0.660014089,-1819472.0
53.568596392,0.716679073,-1813249.4
53.603626861,0.953186895,-1832953.8
53.63487116,0.829124186,-1830835.9
53.652440416,0.949402131,-1837197.4
53.835964449,0.816009002,-1848115.9
53.799595135,1.060063149,-1855841.6
53.692358896,0.703774721,-1823680.6
53.538748919,0.754245586,-1815972.1
53.824584402,0.846403304,-1848388.0
53.732994452,1.024979943,-1848176.2
53.587657758,0.880117685,-1828328.4
53.782468628,0.964968199,-1849748.0
53.66666553,0.748926891,-1828092.2
53.822247815,1.047412555,-1857197.6
53.792359427,0.783081914,-1843003.8
53.519059926,1.014061117,-1828240.6
53.758591864,0.687798719,-1827560.2
53.557699331,0.772964988,-1820748.2
53.527601068,0.660034267,-1800450.0
53.692455817,0.850784471,-1836846.6
53.587951631,0.87460771,-1828160.9
53.810283558,1.024733366,-1855109.5
53.597758434,0.949889504,-1832261.6
53.767381252,0.975531576,-1848892.9
53.529969921,0.708816382,-1808142.8
53.626144505,1.042153644,-1839319.0
53.607060573,0.953357775,-1833273.0
53.534266399,0.726291858,-1811247.8
53.784684396,0.672667503,-1827745.8
53.778528704,1.007979511,-1851480.8
53.731573573,0.786997689,-1837929.4
53.653966969,0.9932663,-1839467.4
53.578844563,0.659679477,-1805577.0
53.830739389,0.942978373,-1853047.4
53.808978498,0.684073886,-1831793.5
53.630002375,0.924771842,-1833965.6
53.517098405,0.946662979,-1824787.8
53.726521726,0.835773722,-1839422.6
53.624725573,0.731335219,-1821163.9
53.650816281,0.897176506,-1834685.5
53.638105623,0.959080288,-1836367.8
53.558831435,0.774810278,-1821144.6
53.579466654,0.750516256,-1819518.9
53.772332815,0.86537848,-1844640.1
53.600744007,0.706633669,-1814965.5
53.794959377,0.898511781,-1847869.1
53.502653246,0.720813689,-1807214.5
53.83927975,0.864479366,-1850398.9
53.670141297,1.023209902,-1842389.1
53.603453271,0.907086085,-1830717.6
53.667168729,0.922729912,-1837238.0
53.618609311,0.785353608,-1827813.1
53.600759405,0.836241002,-1827977.0
53.555891254,0.925416148,-1827274.4
53.506187722,1.052965088,-1828963.0
53.690962697,0.768117727,-1833229.4
53.821476451,0.988563647,-1854381.8
53.558105431,0.790158592,-1822467.6
53.596274816,0.797281916,-1826197.0
53.550790639,0.689709881,-1807329.0
53.712763426,0.945395052,-1842474.4
53.58914141,1.036683759,-1835697.0
53.733115216,0.748998466,-1834435.4
53.760484413,1.088328082,-1853747.9
53.571139527,0.817800656,-1824628.8
53.530742913,0.802880223,-1820421.8
53.628468275,0.825697513,-1830131.4
53.539235407,0.712686433,-1809670.6
53.754836649,0.73784143,-1834808.1
53.774410729,0.964791315,-1849008.8
53.64279465,0.843816271,-1832075.4
53.496985107,0.950718551,-1823161.0
53.828618782,0.710506548,-1837681.4
53.515323835,0.839268124,-1820297.2
53.552328489,0.740024682,-1815171.8
53.50223613,0.982586849,-1825185.0
53.506985444,1.007896301,-1826845.8
53.586632601,0.822394054,-1826202.4
53.73558361,0.769830176,-1837169.1
53.549140384,0.727891653,-1812995.8
53.623591223,0.774073566,-1827579.8
53.804727529,0.960365102,-1851544.1
53.57233244,1.001401603,-1832458.0
53.583837639,0.709913677,-1813756.9
53.656150865,0.798694812,-1831704.2
53.535890564,0.808588524,-1821091.9
53.734244663,0.775396087,-1837468.6
53.832873809,0.775301202,-1845890.0
53.583520001,0.95750055,-1831339.5
53.580412622,0.735305328,-1817290.5
53.831987323,0.664865217,-1831066.2
53.503283582,0.690543145,-1802653.4
53.615006084,0.889478723,-1831149.8
53.652275888,0.85296843,-1833261.9
53.588880918,0.79367488,-1825396.6
53.802697167,0.744385429,-1840360.6
53.499618202,1.071940078,-1829289.1
53.751162178,0.8811651,-1843266.6
53.757780731,1.07024698,-1852624.0
53.828536139,1.077768382,-1859157.0
53.584583959,1.009967277,-1833984.8
53.664309501,0.806520359,-1832723.4
53.829688779,0.798862645,-1846869.2
53.776675071,0.771658691,-1840816.8
53.696913576,1.025104794,-1844910.4
53.693976099,0.979461348,-1842426.1
53.729460849,0.796355567,-1838132.2
53.789089378,0.972387475,-1850709.5
53.666809389,0.768202203,-1831038.4
53.655377819,0.983542589,-1839122.6
53.53728497,0.682801139,-1804907.1
53.755692412,0.718391686,-1831933.9
53.529050096,0.676854491,-1803166.1
53.82956201,0.729385873,-1840640.0
53.805717374,0.877135578,-1848028.9
53.584650923,0.727877925,-1816584.1
53.496681632,0.747431595,-1810677.8
53.568242641,0.804842949,-1823908.9
53.652809472,1.046221627,-1841935.5
53.686383182,0.968239208,-1841191.8
53.802488683,0.808979742,-1844943.4
53.764083974,0.802001766,-1841347.5
53.5421375,0.686655672,-1805987.1
53.656680927,1.017652022,-1840898.0
53.674300232,0.991100926,-1841207.0
53.802808484,0.801729807,-1844671.6
53.768889501,0.95670834,-1848115.4
53.581368052,0.776882167,-1823739.6
53.703664277,0.739492983,-1830185.2
53.666307688,0.932593139,-1837638.9
53.544825589,0.912918382,-1825663.9
53.619622619,0.759090425,-1824889.0
53.609678994,0.825598954,-1828415.9
53.670054506,0.879833555,-1835827.9
53.720932142,0.885172691,-1840652.8
53.660171579,0.845710231,-1833725.8
53.597087832,0.833041014,-1827530.2
53.753462124,0.803427615,-1840492.1
53.807656133,0.744329805,-1840824.9
53.684405169,0.772462358,-1832991.6
53.594396675,0.761994754,-1822782.2
53.737432937,0.917157019,-1843340.5
53.770437455,0.714654371,-1832770.5
53.512517039,0.711026612,-1806715.9
53.560357203,0.966995322,-1829699.8
53.827865597,0.963910873,-1853778.2
53.5466234,0.829656257,-1822811.2
53.753609289,0.891049905,-1843837.6
53.578840721,0.782913513,-1824102.4
53.684738824,0.705903518,-1823278.2
53.575421529,0.816683966,-1824979.8
53.668839174,0.783217359,-1832315.4
53.61479651,0.83796768,-1829317.2
53.550449326,0.891762688,-1825347.4
53.799177465,0.687484567,-1831378.2
53.56739682,0.777043478,-1822352.0
53.614855152,1.076536922,-1839966.1
53.55473224,0.997101566,-1830652.2
53.799051658,0.816767568,-1844968.0
53.755126043,1.060899599,-1851929.8
53.734028408,0.98182628,-1846173.8
53.581828052,0.823407893,-1825800.4
53.614031629,0.836180595,-1829184.8
53.775317964,0.845100406,-1844090.8
53.71037164,0.790751211,-1836257.5
53.508095136,0.701773281,-1804855.1
53.76776732,0.841320326,-1843284.8
53.620545574,0.712067114,-1817796.8
53.607184451,0.796611424,-1827168.0
53.572870921,0.724079907,-1814813.1
53.818353319,0.694871962,-1834327.0
53.529977352,0.676798897,-1803251.5
53.651897519,0.787326728,-1830916.0
53.552483397,0.661799419,-1803235.0
53.61041579,1.057345426,-1838630.4
53.67411081,0.877839477,-1836127.0
53.597515702,0.829137249,-1827431.4
53.716015437,0.875892061,-1839877.5
53.589087483,1.057296228,-1836693.1
53.547158388,0.857855242,-1823852.8
53.62222393,0.940467152,-1834022.6
53.709719023,1.021646064,-1845903.5
53.499595993,1.033139736,-1827401.9
53.519241687,0.67174283,-1801393.0
53.498412787,0.686887029,-1801602.2
53.521048127,0.707186968,-1806992.8
53.782271886,1.013916805,-1852108.8
53.721912371,0.756498175,-1834507.6
53.554963051,0.939510193,-1827875.4
53.555890109,0.663917691,-1803903.2
53.575247106,1.078216084,-1836453.9
53.500560533,0.671970116,-1799539.9
53.500677411,1.052204897,-1828426.4
53.533418582,0.995392076,-1828635.8
53.609790984,0.742440969,-1821350.8
53.549924346,0.740131732,-1814945.8
53.540449701,0.733889666,-1813034.2
53.600363755,0.950260068,-1832515.6
53.82913791,0.91130054,-1851434.5
53.664460202,0.795260911,-1832340.5
53.555546573,0.780538983,-1821606.6
53.647946667,0.825401722,-1831896.8
53.828277084,0.952341022,-1853273.2
53.752622583,0.93066404,-1845374.8
53.69453673,1.070760756,-1846912.6
53.604433578,0.825684231,-1827941.0
53.527245769,0.925627992,-1824685.9
53.727531929,0.796198261,-1837959.8
53.800184817,0.775313657,-1843097.6
53.697221536,0.682205398,-1820864.8
53.808087507,0.717729285,-1836823.4
53.759391671,0.915085532,-1845231.2
53.788935409,1.059994354,-1854922.6
53.597442727,0.689206069,-1811968.5
53.704756996,0.95652216,-1842288.9
53.654146942,0.892928531,-1834838.8
53.689179985,0.887494895,-1837839.5
53.562298047,0.709387956,-1811499.0
53.535151326,0.726311745,-1811340.6
53.682124237,1.025257949,-1843575.9
53.583468698,0.667525596,-1807243.5
53.792699235,1.028903057,-1853782.5
53.711936464,0.820674191,-1837562.0
53.620745336,0.802694538,-1828618.1
53.571823956,0.769066779,-1821579.9
53.77730138,0.91495266,-1846849.5
53.494706729,0.903735628,-1820688.5
53.529829278,0.693976728,-1805861.6
53.51241438,1.079890595,-1830835.6
53.622532267,0.806443524,-1828912.5
53.820164257,1.013674592,-1855441.5
53.708963315,0.80205391,-1836601.1
53.792212204,0.869651344,-1846557.6
53.69439594,1.073874802,-1847051.0
53.542058826,1.048036504,-1831977.1
53.72065707,0.773478416,-1836165.1
53.574773771,0.820316165,-1825048.1
53.694863355,1.077759408,-1847281.9
53.794434684,0.699312151,-1832724.4
53.495175055,0.927720299,-1821879.0
53.593666934,1.032902352,-1835923.4
53.515493676,1.042739487,-1829310.5
53.516809766,0.66437811,-1800023.2
53.575280461,0.974058794,-1831396.4
53.680808985,0.947540479,-1839680.5
53.683759767,1.066549329,-1845730.5
53.759556909,0.692018977,-1828294.5
53.529264084,0.675159757,-1802929.8
53.603360084,0.833347524,-1828112.6
53.517685727,0.710840252,-1807209.6
53.592375708,0.796807253,-1825825.8
53.728143495,0.7377085,-1832246.0
53.608176641,0.76167711,-1824126.8
53.738359629,0.748801217,-1834904.5
53.642563388,0.789302554,-1830135.4
53.644050493,0.78512053,-1830123.8
53.641991476,0.787510658,-1830019.6
53.684769186,1.006190795,-1842889.8
53.691257259,1.00226695,-1843287.1
53.520961712,0.999105359,-1827686.1
53.590458932,0.802829078,-1825862.1
53.526654474,0.741211525,-1812757.2
53.74874466,1.02492979,-1849603.1
53.556763576,0.765651744,-1819535.9
53.701565879,0.764250893,-1833748.1
53.827909741,0.740715766,-1842204.8
53.673215285,0.791870039,-1833018.8
53.784787184,0.725962196,-1835855.8
53.831564249,0.831622058,-1848380.4
53.684702811,0.813870913,-1834840.4
53.681835588,0.887684736,-1837177.9
53.531270421,0.693800503,-1805979.9
53.735343474,0.737671832,-1832926.1
53.746167557,1.066767843,-1851401.5
53.523802591,0.713097211,-1808173.9
53.631753059,0.795112186,-1829353.8
53.614848201,1.036859385,-1838036.6
53.811149194,1.044511583,-1856108.0
53.614941877,0.930990978,-1832901.5
53.589072569,0.848015222,-1827326.9
53.563060248,0.709074067,-1811527.8
53.811158887,0.775473502,-1844046.6
53.636279429,0.885703406,-1832955.9
53.743620125,0.816585759,-1840186.2
53.669559815,0.795312092,-1832807.2
53.660906806,1.01579903,-1841191.8
53.598253059,0.746386662,-1820787.0
53.505713315,1.02809236,-1827711.9
53.821062146,0.75972153,-1843723.1
53.581036275,0.827342484,-1825866.8
53.552815629,0.98579946,-1829929.6
53.626231496,0.836146991,-1830295.5
53.544207807,1.013664842,-1830502.4
53.496157622,0.69085697,-1801980.2
53.602502287,0.828990182,-1827880.9
53.799404556,1.078339027,-1856679.9
53.654726653,0.920933272,-1836021.8
53.685413981,0.717230567,-1825063.9
53.546277935,0.747072493,-1815636.4
53.631834591,0.779905269,-1828826.1
53.596315166,0.776500926,-1825192.5
53.678900307,0.798314766,-1833763.6
53.670709593,0.694388536,-1820167.8
53.800126721,1.0286363,-1854418.5
53.810396772,0.894375199,-1849130.1
53.762932995,0.760498978,-1838813.2
53.559951167,0.701350919,-1810033.6
53.5297185,1.074367903,-1832137.6
53.656633668,0.787205617,-1831343.6
53.583070651,0.825918028,-1826001.8
53.823718306,0.861682453,-1848942.8
53.583005134,1.050095913,-1835791.5
53.55110403,0.980519916,-1829517.9
53.536157757,0.72641702,-1811457.9
53.533222313,0.733882603,-1812301.8
53.507651441,0.686768164,-1802518.2
53.778902622,0.925066823,-1847486.1
53.580947371,0.750507707,-1819667.2
53.83430603,0.698804689,-1836444.4
53.701928471,0.798466924,-1835848.1
53.776957044,0.767635102,-1840541.8
53.552908958,0.694028307,-1808203.1
53.828250583,0.789843383,-1846373.8
53.755401088,1.002088333,-1849097.1
53.589726814,0.818037247,-1826330.8
53.657480899,0.66984654,-1815081.4
53.754043002,0.874012529,-1843277.1
53.837439508,0.686965205,-1834943.8
53.802261724,1.01140206,-1853797.6
53.801872156,0.922791827,-1849459.1
53.819750141,0.683646674,-1832755.2
53.566616447,0.851959587,-1825419.1
53.663888341,1.074213383,-1844299.9
53.664562388,1.028923659,-1842161.4
