Lat Lon Depth
54.333188900 000.351086100 -66.800
54.359150000 000.414511100 -60.400
54.310750000 000.397072200 -61.800
54.183900000 000.362308300 -52.300
54.162575000 000.310611100 -54.300
54.223838900 000.310647200 -53.900
54.222611100 000.348958300 -54.100
54.400966700 000.389627800 -56.400
54.271580600 000.429700000 -61.600
54.455683300 000.360813900 -66.300
54.361838900 000.460738900 -58.600
54.231877800 000.462058300 -55.200
54.317294400 000.368388900 -65.300
54.301338900 000.374088900 -60.600
54.208294400 000.341277800 -53.300
54.395836100 000.391580600 -58.300
54.432930600 000.335819400 -61.800
54.189600000 000.406425000 -54.300
54.243030600 000.478500000 -60.700
54.300688900 000.333763900 -53.800
54.418472200 000.435936100 -64.600
54.352927800 000.354938900 -66.800
54.212238900 000.350930600 -54.200
54.164172200 000.381477800 -55.900
54.349852800 000.404966700 -59.900
54.228736100 000.297241700 -54.400
54.333658300 000.355013900 -69.700
54.279144400 000.473977800 -60.500
54.271372200 000.324141700 -54.100
54.431811100 000.387813900 -65.400
54.239027800 000.370100000 -53.600
54.293161100 000.339602800 -52.700
54.508813900 000.332063900 -65.100
54.320252800 000.433602800 -59.200
54.439813900 000.339669400 -62.300
54.322294400 000.320344400 -54.800
54.238061100 000.377836100 -55.800
54.403258300 000.407038900 -56.400
54.221775000 000.324030600 -57.300
54.251125000 000.391227800 -58.900
54.400241700 000.472483300 -65.200
54.400300000 000.343419400 -58.600
54.315933300 000.456636100 -57.100
54.416852800 000.362708300 -58.600
54.331694400 000.343455600 -56.600
54.127708300 000.318325000 -53.700
54.438322200 000.345447200 -62.700
54.355300000 000.501652800 -60.200
54.435005600 000.451338900 -60.700
54.449580600 000.349327800 -67.500
54.423402800 000.389736100 -61.300
54.205575000 000.414186100 -55.600
54.376244400 000.293436100 -65.700
54.429463900 000.457147200 -66.000
54.453838900 000.382066700 -70.200
54.248344400 000.416094400 -54.800
54.512708300 000.288602800 -71.900
54.322808300 000.399158300 -66.900
54.350944400 000.362661100 -65.100
54.300886100 000.437419400 -62.700
54.260930600 000.312691700 -55.700
54.470802800 000.391777800 -65.000
54.412752800 000.422511100 -57.600
54.520408300 000.316605600 -67.200
54.461222200 000.324252800 -66.900
54.419088900 000.435944400 -65.200
54.471438900 000.320416700 -68.900
54.390033300 000.337727800 -59.800
54.436058300 000.432225000 -67.800
54.279397200 000.397086100 -59.400
54.280563900 000.333763900 -55.300
54.329027800 000.418311100 -55.500
54.327238900 000.577744400 -59.500
54.422811100 000.471961100 -68.600
54.257969400 000.439388900 -60.200
54.355480600 000.293405600 -59.700
54.335380600 000.345294400 -62.100
54.379416700 000.499394400 -63.400
54.311866700 000.560408300 -57.100
54.378969400 000.422352800 -59.200
54.284016700 000.383661100 -57.500
54.270619400 000.297255600 -56.500
54.373066700 000.303061100 -65.400
54.406230600 000.380013900 -56.500
54.190111100 000.318305600 -55.600
54.366191700 000.377972200 -57.100
54.163422200 000.362338900 -55.300
54.390088900 000.312688900 -62.400
54.371177800 000.389605600 -58.700
54.419588900 000.424336100 -62.200
54.509969400 000.330061100 -65.600
54.220738900 000.393641700 -57.600
54.433119400 000.451238900 -63.800
54.415444400 000.351141700 -56.600
54.503208300 000.291472200 -70.400
54.295794400 000.421947200 -63.900
54.377980600 000.333888900 -61.400
54.299611100 000.376000000 -62.000
54.377830600 000.465630600 -62.600
54.212952800 000.327944400 -56.200
54.218522200 000.364352800 -55.700
54.351083300 000.366450000 -61.600
54.410052800 000.339627800 -60.200
54.510358300 000.324208300 -69.200
54.411675000 000.443616700 -63.100
54.292111100 000.377791700 -59.500
54.459022200 000.335777800 -68.700
54.379961100 000.441580600 -58.500
54.371472200 000.331866700 -58.200
54.428886100 000.418658300 -70.000
54.455911100 000.293416700 -63.600
54.342188900 000.389616700 -54.900
54.413033300 000.393555600 -57.100
54.448825000 000.337691700 -65.000
54.450402800 000.414694400 -65.300
54.345638900 000.376077800 -58.300
54.378605600 000.304911100 -61.800
54.202577800 000.293422200 -55.400
54.342455600 000.366502800 -67.300
54.372447200 000.351191700 -58.000
54.343850000 000.352983300 -64.800
54.512736100 000.324225000 -67.500
54.281377800 000.412494400 -57.500
54.488011100 000.291502800 -68.900
54.220650000 000.451788900 -56.600
54.347638900 000.435680600 -54.500
54.333819400 000.351094400 -65.900
54.355447200 000.356072200 -65.100
54.320963900 000.404886100 -65.500
54.269869400 000.504488900 -58.200
54.355469400 000.373080600 -58.000
54.295658300 000.400947200 -62.000
54.281036100 000.435452800 -60.300
54.478433300 000.295375000 -65.900
54.470786100 000.318483300 -67.600
54.467177800 000.401233300 -65.000
54.306388900 000.341430600 -57.600
54.342086100 000.333825000 -65.300
54.193466700 000.339411100 -55.700
54.483344400 000.374472200 -62.800
54.234052800 000.408430600 -58.900
54.352452800 000.306825000 -60.600
54.465872200 000.293408300 -64.200
54.438438900 000.443730600 -59.800
54.427483300 000.387797200 -63.400
54.328222200 000.402963900 -61.300
54.341072200 000.379852800 -62.700
54.422788900 000.451963900 -70.100
54.187169400 000.371961100 -55.600
54.381116700 000.387730600 -60.400
54.243594400 000.291511100 -53.400
54.278100000 000.496875000 -60.400
54.515366700 000.324361100 -63.900
54.504286100 000.316633300 -70.900
54.271183300 000.510252800 -60.200
54.269227800 000.502647200 -60.400
54.298380600 000.539336100 -60.200
54.282497200 000.450886100 -63.800
54.284019400 000.414413900 -60.300
54.493383300 000.351261100 -68.800
54.397263900 000.299230600 -60.100
54.298555600 000.431611100 -61.800
54.248158300 000.368208300 -55.400
54.312969400 000.299238900 -55.400
54.484772200 000.372505600 -64.200
54.299986100 000.372163900 -61.100
54.305377800 000.293444400 -57.200
54.430122200 000.414611100 -69.600
54.300488900 000.422100000 -64.300
54.457677800 000.380136100 -70.100
54.352388900 000.316419400 -64.400
54.326169400 000.427913900 -55.900
54.320422200 000.351063900 -63.800
54.299344400 000.529563900 -60.400
54.431469400 000.445608300 -66.000
54.257152800 000.481269400 -62.300
