Lat Lon Depth
53.685269600 001.487142100 -26.300
53.712958100 001.454625600 -33.000
53.707630800 001.584531500 -23.300
53.673203100 001.612096000 -21.300
53.717369100 001.578282000 -22.300
53.616946100 001.614861700 -23.400
53.678224400 001.574720300 -21.800
53.700211900 001.541990800 -26.000
53.674601800 001.576924100 -21.200
53.635625800 001.549687700 -76.000
53.630481500 001.565831500 -86.000
53.638229600 001.560493700 -86.000
53.671552000 001.518948800 -30.900
53.683781700 001.600782700 -21.400
53.711422600 001.519469200 -33.000
53.705627500 001.469542200 -27.400
53.661676100 001.525823200 -25.800
53.635171300 001.601006300 -24.700
53.724190700 001.392554000 -27.200
53.628855800 001.561986900 -82.000
53.619017500 001.536245300 -25.100
53.614145800 001.587525500 -22.600
53.622198700 001.524219200 -22.000
53.662491900 001.587558900 -22.700
53.713601600 001.402327800 -26.900
53.629268200 001.510157500 -22.800
53.708361300 001.429294100 -26.700
53.721754200 001.501578200 -37.000
53.647448300 001.479855000 -24.300
53.676155800 001.509827000 -27.000
53.701465100 001.428754100 -27.000
53.693537700 001.430574900 -27.800
53.632194300 001.609701000 -23.200
53.691998600 001.611742100 -21.100
53.720838500 001.477800000 -61.000
53.691563500 001.568429800 -22.800
53.701529700 001.421464900 -27.600
53.650969700 001.604605700 -23.400
53.657794800 001.498686300 -24.400
53.720878500 001.536912900 -26.100
53.675074000 001.523066100 -76.000
53.709365200 001.597862500 -21.500
53.681396700 001.483798800 -25.100
53.646719200 001.492807800 -25.000
53.623471900 001.528170300 -22.500
53.649648100 001.587319900 -23.200
53.634399500 001.578306100 -23.900
53.704504500 001.512913700 -76.000
53.686787800 001.568572700 -23.400
53.716623100 001.411474800 -26.700
53.668061200 001.486428500 -24.500
53.701802000 001.453413900 -27.000
53.724038700 001.409467300 -27.700
53.691956500 001.586108600 -21.000
53.676810100 001.552756700 -21.600
53.670539600 001.552518400 -25.100
53.724850400 001.523477300 -27.900
53.699575300 001.516740000 -78.000
53.716148300 001.550081600 -23.900
53.649093700 001.520274000 -26.600
53.689578400 001.607652300 -20.600
53.666506200 001.580029400 -22.100
53.671714300 001.451121500 -26.500
53.644300300 001.605894900 -24.500
53.659816800 001.604094700 -22.200
53.658511800 001.515441200 -25.600
53.724459400 001.504100400 -34.000
53.645101000 001.516134000 -25.600
53.669936200 001.536798500 -83.000
53.682381700 001.587120900 -20.700
53.675760100 001.541258000 -75.000
53.691256600 001.477345500 -25.800
53.616678500 001.581821500 -27.400
53.656533900 001.599858900 -21.600
53.630137800 001.580397400 -24.000
53.705304800 001.556948300 -23.700
53.707282000 001.492744300 -67.000
53.713952700 001.539661000 -25.600
53.696940500 001.571213600 -22.000
53.713624000 001.488371500 -64.000
53.644254600 001.587295800 -23.400
53.645368500 001.543159000 -73.000
53.650996600 001.487992200 -24.700
53.659749800 001.535429600 -75.000
53.699331500 001.592849300 -21.200
53.711882300 001.445109600 -27.600
53.675435600 001.508162400 -26.800
53.667865400 001.566355800 -22.600
53.663773200 001.479180900 -25.200
53.690777600 001.512636600 -80.000
53.713473600 001.522624200 -30.700
53.632312600 001.553870400 -78.000
53.633181000 001.513434100 -22.500
53.716435000 001.510846600 -37.000
53.717513500 001.466591400 -41.000
53.622452000 001.591119600 -22.300
53.623201600 001.521332600 -22.500
53.665549500 001.559966800 -21.800
53.660449500 001.521236700 -26.900
53.702230400 001.480135700 -31.000
53.695469200 001.511411800 -81.000
53.684424800 001.566948000 -21.600
53.675132700 001.521883600 -75.000
53.718976000 001.429054100 -31.000
53.694011300 001.593857400 -21.900
53.709775800 001.581845600 -22.100
53.687136300 001.433804300 -27.100
53.701938500 001.504418200 -77.000
53.651201100 001.557062600 -79.000
53.694804900 001.595019800 -22.300
53.719762800 001.584799700 -22.300
53.633725700 001.575800300 -28.200
53.681647400 001.519325700 -80.000
53.676912700 001.530384700 -82.000
53.646865300 001.584005500 -23.200
53.660911800 001.472046400 -25.600
53.654382100 001.612173600 -22.000
53.618490400 001.551422700 -59.000
53.633366000 001.526253600 -25.400
53.612776300 001.592903200 -21.100
53.668029500 001.530914900 -81.000
53.717568200 001.453353800 -38.000
53.708015000 001.486930100 -55.000
53.709371200 001.399556700 -23.000
53.685033300 001.456741600 -26.100
53.702300300 001.527616800 -31.000
53.718608100 001.549396300 -24.100
53.652509900 001.583735800 -23.400
53.625931400 001.615097400 -23.900
53.636117000 001.503842600 -23.300
53.698072900 001.491300700 -33.000
53.700961900 001.496018300 -59.000
53.696498200 001.556169300 -23.700
53.654979400 001.573463000 -22.400
53.621655800 001.569848800 -74.000
53.675342600 001.538063600 -80.000
53.660637700 001.606559500 -21.800
53.670510900 001.531385700 -85.000
53.709934400 001.531803500 -27.600
53.713745600 001.484239900 -61.000
53.651267200 001.539377300 -70.000
53.670280400 001.482641200 -24.700
53.723053300 001.477374000 -64.000
53.663214900 001.498848600 -25.400
53.622716400 001.559146100 -78.000
53.704093200 001.591562800 -24.100
53.718881400 001.558364100 -23.800
53.669116200 001.456859000 -26.200
53.625104100 001.537080300 -27.300
53.694202600 001.447449300 -26.600
53.667350200 001.463927400 -26.000
53.718167000 001.456285300 -38.000
53.681053800 001.459474600 -26.300
53.651260100 001.502347000 -23.600
53.711747100 001.586519100 -21.800
53.642169700 001.555605400 -85.000
53.693779700 001.417010200 -25.600
53.702990800 001.429111300 -26.400
53.694035900 001.540194300 -26.700
53.666341000 001.585110500 -22.200
53.659590500 001.537004200 -80.000
53.701312000 001.557292300 -23.000
53.613953000 001.556136300 -73.000
53.694344900 001.454272300 -26.400
53.664257800 001.532165100 -78.000
53.706209600 001.477440500 -34.000
53.627802300 001.574029700 -54.000
53.699791900 001.578147500 -21.700
53.708077800 001.515477100 -41.000
53.652588700 001.569356400 -22.700
53.698729700 001.448815300 -26.500
53.696902400 001.610188400 -21.500
53.672026700 001.589578700 -21.900
53.662940800 001.530088900 -58.000
53.658170700 001.555327400 -71.000
53.680218400 001.455608600 -26.700
53.684454500 001.516063600 -79.000
53.707906500 001.521749600 -33.000
53.649047700 001.540979400 -72.000
53.634958400 001.538317400 -28.700
53.716528000 001.469012600 -42.000
53.710014900 001.417758600 -27.100
53.645436200 001.508611200 -23.200
53.658839700 001.539130100 -84.000
53.635461500 001.566561600 -80.000
53.615854200 001.584350400 -25.100
53.618361100 001.561054300 -80.000
53.681120800 001.547257500 -23.300
53.680877900 001.609264800 -22.200
53.715254100 001.597568600 -23.300
53.706070700 001.407360300 -26.800
53.721960500 001.492976800 -57.000
53.648154000 001.549102700 -84.000
53.659174900 001.496867100 -24.500
53.690943000 001.499080500 -28.900
53.709360600 001.484012100 -53.000
53.722844200 001.429997800 -36.000
53.724118600 001.493820300 -44.000
53.661550300 001.612273100 -22.300
53.670779700 001.499792000 -26.300
53.659124000 001.570770600 -23.000
53.691663000 001.604965200 -22.500
53.723749100 001.482576900 -64.000
53.683356900 001.441085900 -26.900
53.647077500 001.528911800 -26.900
53.688932800 001.501674600 -29.500
53.625872100 001.545468500 -38.000
53.656351700 001.536358900 -69.000
53.655675600 001.550198800 -88.000
53.722002500 001.491537500 -59.000
53.617949700 001.525951800 -22.200
53.712490100 001.424008000 -26.800
53.668967400 001.542866200 -81.000
53.658002800 001.597827700 -22.500
53.618497000 001.556164800 -77.000
53.652552500 001.530285100 -26.700
53.627447200 001.536378700 -27.200
53.720680300 001.487473700 -70.000
53.626916900 001.578326900 -27.300
53.710999600 001.602970500 -22.200
53.627265400 001.541147500 -26.300
53.720885400 001.611828000 -21.400
53.681091400 001.533568500 -80.000
53.636919100 001.494444500 -23.600
53.687632200 001.448699100 -26.600
53.664276600 001.547712700 -79.000
53.621971000 001.586983100 -20.900
53.708107700 001.541333700 -25.200
53.628026400 001.557037400 -76.000
53.647037900 001.537457400 -34.000
53.638980900 001.540735300 -32.000
53.719357400 001.387782400 -26.500
53.703745100 001.405667900 -26.500
53.716891700 001.493390300 -75.000
53.660921700 001.531617700 -58.000
53.676405700 001.447538400 -26.500
53.724622700 001.455177800 -47.000
53.612533300 001.549542100 -40.000
53.702364900 001.409680900 -26.600
53.713229900 001.528856600 -28.400
53.683777600 001.539370000 -38.000
53.622725700 001.543567400 -26.400
53.718263100 001.447738400 -37.000
53.720250000 001.460821100 -41.000
53.698140100 001.587376700 -24.100
53.699014900 001.497195000 -56.000
53.658744900 001.541570600 -85.000
53.691942800 001.532524000 -35.000
53.685346800 001.585724800 -22.700
53.695386300 001.505453800 -75.000
53.723605400 001.592834900 -22.700
53.705568900 001.505470800 -82.000
53.613117100 001.522415800 -21.900
53.640699500 001.569055400 -28.200
53.616443300 001.571816200 -75.000
53.629720700 001.576250700 -35.000
53.622656800 001.511527900 -23.200
53.704163800 001.515708300 -73.000
53.696517200 001.468267600 -26.700
53.644888400 001.546244100 -76.000
53.613796800 001.577485200 -48.000
53.621049600 001.571792100 -71.000
53.675690800 001.521185500 -75.000
53.629679500 001.543180600 -32.000
53.698087000 001.509159000 -81.000
53.697476500 001.521830100 -75.000
53.623513100 001.549911200 -63.000
53.717497000 001.395030600 -26.600
53.711569300 001.599882300 -21.500
53.705361500 001.507078200 -80.000
53.613289100 001.580584400 -33.000
53.624877100 001.566853600 -82.000
53.627283000 001.543602500 -30.700
53.687548200 001.523905200 -83.000
53.658952900 001.463793300 -25.900
53.639860500 001.571180100 -26.300
53.702344100 001.500389900 -72.000
53.683216400 001.583761400 -21.900
53.711200200 001.455317300 -30.700
53.693803500 001.492979200 -28.100
53.674202900 001.547884500 -28.900
53.614982000 001.530880300 -21.300
53.625973300 001.586514400 -22.200
53.615297300 001.573269600 -68.000
53.612633500 001.541920000 -27.800
53.698387400 001.468161900 -26.300
53.654410000 001.547107400 -85.000
53.716630600 001.392661400 -25.100
53.683265200 001.538939500 -51.000
53.640118800 001.565282600 -72.000
53.677158000 001.589068600 -22.300
53.693930200 001.502575400 -59.000
53.695302000 001.421840100 -27.900
53.650486800 001.535631700 -32.000
53.705648300 001.516273200 -54.000
53.715217700 001.415880400 -26.600
53.713246500 001.481619800 -58.000
53.623599800 001.583842000 -21.400
53.667757100 001.520496900 -27.100
53.716603400 001.498636800 -70.000
53.701634400 001.496390100 -64.000
53.640695500 001.571547500 -24.600
53.661695500 001.542509900 -86.000
53.702701300 001.524812900 -33.000
53.697701100 001.489270300 -29.600
53.613530000 001.579033700 -38.000
53.707434000 001.479614500 -38.000
53.681445300 001.432713700 -26.500
53.655011100 001.534437200 -40.000
53.684784000 001.534447700 -76.000
53.698763700 001.454563600 -26.600
53.655181000 001.553255500 -83.000
53.722561200 001.468327500 -55.000
53.714858900 001.509124900 -43.000
53.716285900 001.503722700 -64.000
53.677461000 001.497254300 -26.400
53.642170700 001.557867500 -86.000
53.709816700 001.507255800 -74.000
53.690408000 001.442926700 -27.200
53.693103800 001.530994600 -38.000
53.640335700 001.563916300 -76.000
53.724749900 001.466847400 -56.000
53.634435200 001.570240800 -62.000
53.658697400 001.554590700 -72.000
53.614954700 001.576055700 -56.000
53.677231000 001.513447200 -35.000
53.662885000 001.539876300 -88.000
53.652523300 001.541181300 -78.000
53.707305100 001.614438000 -22.300
53.653419500 001.524313100 -26.800
53.719519400 001.581635600 -22.000
53.635375700 001.527327800 -26.100
53.690851600 001.541824400 -25.800
53.708731700 001.491920400 -65.000
53.669249900 001.574216500 -22.300
53.640798800 001.556141700 -84.000
53.674262000 001.520623500 -65.000
53.723615000 001.449361300 -40.000
53.696578700 001.494503200 -34.000
53.722765000 001.527158300 -26.700
53.697991300 001.601702100 -22.800
53.631888600 001.585111400 -21.800
53.686670000 001.507021200 -45.000
53.669289700 001.547051600 -72.000
53.677042400 001.542991300 -56.000
53.700616200 001.497662500 -65.000
53.717722800 001.472102600 -52.000
53.619576000 001.578545200 -33.000
53.711770800 001.502647800 -74.000
53.630065000 001.571224500 -68.000
53.696851500 001.541621700 -26.000
53.646932800 001.614672300 -21.800
53.649319200 001.544096700 -80.000
53.696476900 001.525397300 -59.000
53.635549300 001.585272900 -21.700
53.638282500 001.564240300 -81.000
53.619401400 001.553793400 -73.000
53.693916000 001.509847500 -79.000
53.717575600 001.434413400 -32.000
53.711611600 001.494364600 -70.000
53.686157100 001.508994900 -58.000
53.685088100 001.509037300 -52.000
53.713597600 001.471687100 -39.000
53.695806700 001.499027500 -50.000
53.628365900 001.573319900 -58.000
53.635794300 001.543683600 -58.000
53.673172100 001.521941200 -69.000
53.689446100 001.496133600 -28.700
53.676344400 001.516832500 -53.000
53.723415000 001.422188500 -33.000
53.719072800 001.602081500 -23.300
53.716344800 001.505015800 -55.000
53.719090400 001.500159600 -54.000
53.721147300 001.599492100 -21.700
53.616688700 001.565540800 -81.000
53.709650900 001.522911300 -31.000
53.653469100 001.562535500 -34.000
53.719108400 001.513196500 -32.000
53.617191800 001.575510400 -60.000
53.630299700 001.549540500 -74.000
53.624691000 001.553018300 -76.000
53.650082000 001.529521300 -26.600
53.659268200 001.552749400 -77.000
53.673904800 001.556473400 -21.200
53.689034000 001.600016000 -22.300
53.647732300 001.558063900 -84.000
53.645118100 001.538676200 -38.000
53.702782600 001.583746000 -23.800
53.712182300 001.603785100 -21.900
53.706478000 001.497357200 -71.000
53.713837700 001.497332500 -77.000
53.657560300 001.530925100 -30.700
53.655588900 001.560766400 -31.000
53.639496800 001.566044800 -71.000
53.681692000 001.514452500 -67.000
53.691028700 001.501534100 -32.000
53.638151200 001.569005100 -50.000
53.678766200 001.522209900 -81.000
53.645664100 001.524940900 -27.100
53.671253200 001.520987500 -50.000
53.634049300 001.574279400 -34.000
53.717524900 001.504654300 -47.000
53.616219800 001.547216400 -34.000
53.657044100 001.529122200 -26.500
53.619938600 001.553165600 -71.000
53.621274300 001.545338400 -29.400
53.716547500 001.474651600 -56.000
53.719136800 001.490482400 -72.000
53.620165300 001.549469900 -51.000
53.628163300 001.570920300 -73.000
53.655352300 001.536237200 -66.000
53.669098900 001.522334200 -39.000
53.613352900 001.555526500 -70.000
53.648183800 001.563469500 -58.000
53.707963100 001.513319800 -58.000
53.687150900 001.510129700 -69.000
53.710618900 001.476680400 -40.000
53.716824000 001.503020800 -60.000
53.692468900 001.530451500 -46.000
53.687534500 001.536864800 -32.000
53.669715000 001.523201100 -56.000
53.685434600 001.512353700 -72.000
53.684840800 001.540241500 -27.600
53.620483000 001.571265900 -70.000
53.631216600 001.547048300 -66.000
53.670473100 001.512148600 -26.600
53.701200900 001.494625400 -53.000
53.684697600 001.507339300 -34.000
53.697978000 001.496219700 -47.000
53.713672700 001.513142800 -36.000
53.620225700 001.576388400 -50.000
53.723861300 001.485600700 -53.000
53.681875500 001.510917700 -45.000
53.676446700 001.543804200 -58.000
53.620832600 001.575660500 -55.000
53.615699200 001.575005800 -63.000
53.699210700 001.500675900 -71.000
53.642531500 001.539818900 -42.000
53.706578100 001.482880200 -42.000
53.684877100 001.538010300 -43.000
53.693691300 001.504248100 -66.000
53.701800400 001.522249600 -39.000
53.706645300 001.513625400 -69.000
53.667444400 001.547171800 -75.000
53.710631800 001.480274600 -49.000
53.668770600 001.560487600 -22.500
53.633066100 001.574250200 -39.000
53.619465000 001.527536200 -21.900
53.639267200 001.544064100 -70.000
53.713600800 001.508454700 -52.000
53.662462100 001.531996000 -73.000
53.688470900 001.611363300 -22.300
53.674731400 001.587285700 -22.300
53.693612900 001.530284900 -40.000
53.667372800 001.450764400 -26.200
53.637468200 001.569845500 -47.000
53.660510600 001.529855300 -33.000
53.687645000 001.541161300 -25.700
53.651181400 001.538055500 -62.000
53.645490600 001.541910600 -70.000
53.638992900 001.555989600 -84.000
53.648233900 001.538399800 -54.000
53.687277200 001.507597800 -55.000
53.697385200 001.513744600 -82.000
53.681002000 001.539270000 -69.000
53.693578300 001.529094100 -49.000
53.666871400 001.526490600 -58.000
53.703608000 001.488058500 -43.000
53.688057500 001.510249000 -73.000
53.662036200 001.510828100 -26.700
53.689760200 001.422256600 -26.800
53.724835300 001.492778600 -45.000
53.707304100 001.484480100 -48.000
53.646834800 001.479318200 -24.400
53.682404500 001.576332700 -22.600
53.639642600 001.615675500 -22.000
53.699106400 001.522042400 -67.000
53.683133200 001.530686500 -81.000
53.614941800 001.548813500 -39.000
53.678969700 001.515727200 -60.000
53.666733200 001.549474900 -70.000
53.614429500 001.554066700 -65.000
53.669671000 001.521636000 -40.000
53.620569900 001.551084600 -62.000
53.685997800 001.535250500 -65.000
53.702440800 001.521404000 -40.000
53.638394100 001.541439000 -39.000
53.684240000 001.535103100 -75.000
53.697378500 001.499200700 -58.000
53.663547000 001.530639300 -70.000
53.648534400 001.561895300 -71.000
53.674872500 001.525849400 -81.000
53.631490800 001.543179100 -38.000
53.629788700 001.545260400 -49.000
53.701991800 001.487633500 -37.000
53.629942000 001.574638000 -45.000
53.654955200 001.560480900 -38.000
53.652159700 001.561866700 -54.000
53.652970300 001.576028300 -22.100
53.691892900 001.455055000 -26.700
53.658768400 001.555975900 -59.000
53.632841300 001.543733400 -48.000
53.689150300 001.533746700 -45.000
53.666271500 001.553277900 -38.000
53.647526300 001.538215100 -43.000
53.614522500 001.550537100 -47.000
53.718196700 001.503786800 -45.000
53.676657500 001.514000400 -36.000
53.696512000 001.569172600 -22.100
53.665463200 001.525766100 -33.000
53.668627200 001.549180500 -66.000
53.633993800 001.572034800 -50.000
53.683450000 001.542077200 -26.700
53.716576800 001.470076800 -46.000
53.658012400 001.559143000 -32.000
53.666396500 001.552003400 -54.000
53.695014800 001.501166300 -57.000
53.662430800 001.528584300 -34.000
53.613624600 001.552779900 -57.000
53.673129800 001.542020500 -78.000
53.708980500 001.421488800 -26.600
53.718816000 001.470693900 -53.000
53.718143400 001.504859000 -42.000
53.657297100 001.532585300 -37.000
53.707333800 001.425804000 -26.600
53.703125100 001.495918900 -67.000
53.663490100 001.546306600 -83.000
53.662215500 001.555101900 -42.000
53.628370700 001.572125800 -65.000
53.621005800 001.577840600 -40.000
53.686553700 001.534529400 -67.000
53.690336600 001.425044400 -26.500
53.634735800 001.544054800 -57.000
53.632948800 001.545103800 -59.000
53.709475000 001.488526200 -62.000
53.681865500 001.542761800 -27.700
53.668190000 001.556559800 -20.700
53.704698400 001.483119600 -35.000
53.708825000 001.496684300 -72.000
53.684151600 001.512597400 -68.000
53.625439600 001.578250100 -31.000
53.623605800 001.546101800 -32.000
53.708556500 001.511302400 -66.000
53.640957000 001.561994300 -81.000
53.627865100 001.545482400 -43.000
53.724047100 001.436662500 -41.000
53.677986700 001.545679700 -32.000
53.677171200 001.544269400 -51.000
53.642920700 001.564310700 -70.000
53.719650700 001.412496600 -26.600
53.664623700 001.527895500 -49.000
53.697013900 001.525950000 -46.000
53.648807100 001.563692600 -52.000
53.644810000 001.541535300 -67.000
53.693098400 001.505037400 -68.000
53.646996400 001.538860900 -51.000
53.688183000 001.424324600 -24.800
53.648990200 001.542199800 -73.000
53.683389000 001.512446200 -63.000
53.618491000 001.550378700 -53.000
53.651480200 001.564801500 -27.700
53.689804700 001.530385100 -73.000
53.721466900 001.465055000 -52.000
53.689259400 001.532318700 -62.000
53.666218600 001.554324400 -27.800
53.641147400 001.563885900 -75.000
53.681592700 001.565768700 -22.200
53.654002800 001.536902200 -65.000
53.681989600 001.433711000 -27.000
53.662791700 001.554416200 -45.000
53.703704300 001.527152200 -32.000
53.650434400 001.561556900 -66.000
53.646435100 001.539485500 -58.000
53.654220200 001.541342700 -82.000
53.677711000 001.540920100 -65.000
