Lat Lon Depth
53.735805700 001.586177200 -24.300
53.769551300 001.524933300 -28.100
53.771686200 001.449768700 -26.100
53.732248400 001.559831900 -25.400
53.830745300 001.573084000 -28.300
53.746656500 001.611454300 -24.600
53.761636300 001.497359700 -29.600
53.819470600 001.617340300 -26.600
53.758977900 001.510144900 -28.300
53.834195400 001.376885900 -30.900
53.740185600 001.505725000 -29.500
53.738270900 001.554486100 -26.700
53.791377800 001.563840200 -26.400
53.734753300 001.442523800 -35.800
53.728063400 001.572308200 -25.200
53.725207000 001.466672900 -53.800
53.822135800 001.494817500 -27.200
53.798183900 001.614624700 -28.800
53.837865700 001.483052400 -29.300
53.798932600 001.542302300 -26.600
53.760858600 001.547334700 -27.200
53.781515200 001.596820600 -25.900
53.836935300 001.521960100 -27.100
53.817439100 001.494897400 -28.300
53.730136100 001.517202800 -28.000
53.752144700 001.604520500 -24.900
53.792192600 001.395241600 -27.900
53.764944800 001.462117200 -30.900
53.739049600 001.593765600 -23.100
53.821623300 001.376253800 -29.900
53.751265900 001.473615400 -30.800
53.797452700 001.373945400 -27.400
53.728811900 001.515439100 -28.300
53.760646900 001.610379400 -26.300
53.820363800 001.527970500 -26.400
53.802460100 001.515056100 -28.200
53.746000100 001.549206900 -26.500
53.825214100 001.432190200 -29.500
53.834883300 001.514048900 -30.900
53.766399600 001.522012500 -27.900
53.816107300 001.533554800 -27.200
53.739233700 001.408198800 -51.200
53.811373900 001.603695200 -28.500
53.756122500 001.614574100 -26.000
53.793897600 001.524880600 -27.900
53.737761500 001.401784700 -42.100
53.800232900 001.459345100 -28.600
53.763423000 001.581733000 -25.100
53.736481300 001.379672600 -29.700
53.835437000 001.533754500 -27.000
53.825448600 001.476153700 -28.300
53.797982400 001.612359100 -27.900
53.783615100 001.516728700 -28.700
53.761657100 001.593542700 -25.400
53.835511500 001.605222400 -29.200
53.744822800 001.504609500 -28.900
53.762233800 001.425043100 -27.300
53.785040100 001.530348400 -28.100
53.808346300 001.384985700 -29.400
53.763421700 001.392477400 -26.300
53.799337300 001.379823700 -27.700
53.799429700 001.489205300 -28.900
53.779416300 001.435204600 -27.200
53.734898600 001.449345900 -31.700
53.722901600 001.437475700 -39.100
53.805539400 001.504192400 -28.400
53.764343300 001.587640100 -25.000
53.769504300 001.502629300 -29.200
53.755812900 001.392819600 -30.200
53.785910100 001.375706100 -26.400
53.724826000 001.540521600 -25.700
53.834609000 001.464476400 -28.200
53.765388900 001.568603500 -25.900
53.734502200 001.404767000 -38.800
