Lat Lon Depth
54.709217300 000.416780600 -67.900
54.732629100 000.363743600 -68.800
54.631471700 000.398034400 -61.800
54.632631000 000.422431100 -61.800
54.652781500 000.521257200 -66.900
54.690115300 000.487803100 -71.200
54.742459600 000.381842700 -72.800
54.730880700 000.405084500 -72.400
54.737457600 000.305331500 -66.000
54.717663000 000.340993300 -65.900
54.613986900 000.463390800 -62.500
54.616445500 000.310951500 -67.700
54.708614900 000.537265900 -74.300
54.643073300 000.330565600 -60.300
54.730516300 000.329401400 -66.700
54.603937200 000.321499800 -66.100
54.688613600 000.444557300 -66.300
54.638396500 000.345578800 -62.200
54.671377600 000.539502900 -69.700
54.752324700 000.334508100 -71.800
54.689432300 000.475502300 -69.600
54.752956900 000.348780500 -72.100
54.732795800 000.293773600 -66.300
54.680887300 000.530120900 -71.600
54.681899400 000.365277400 -63.100
54.581637100 000.531129800 -61.700
54.695048000 000.349250600 -63.700
54.691680100 000.408599300 -66.400
54.631179500 000.370885200 -60.100
54.645058400 000.465874800 -64.000
54.700780700 000.524126100 -74.600
54.641342600 000.350801200 -59.600
54.686755500 000.509041700 -71.800
54.734844700 000.400115200 -73.100
54.723916200 000.368004100 -68.300
54.594572600 000.540602200 -61.900
54.721663200 000.350743600 -67.600
54.622827100 000.358067600 -58.100
54.625580100 000.337094600 -58.800
54.635305400 000.369978500 -60.300
54.692028300 000.364004600 -64.300
54.616632200 000.283592400 -65.300
54.606528600 000.508748400 -62.100
54.706355300 000.349314500 -65.200
54.690032900 000.388732200 -64.700
54.641203700 000.284814900 -65.100
54.603494800 000.336541000 -64.400
54.728943000 000.505606500 -75.600
54.730179600 000.426727100 -74.900
54.724699000 000.432860400 -74.200
54.595598400 000.409610900 -59.500
54.697211700 000.383442600 -65.100
54.735836500 000.403591600 -74.000
54.606997400 000.489527600 -61.700
54.666974800 000.426724400 -64.000
54.751323300 000.368982400 -73.500
54.617360000 000.408356900 -60.700
54.696395800 000.356684900 -64.700
54.729854900 000.517561400 -72.900
54.600473100 000.384985900 -58.300
54.625167800 000.509880300 -63.900
54.629855800 000.361340900 -60.400
54.604896400 000.398608300 -59.700
54.586761200 000.378287200 -60.700
54.624961900 000.301798000 -68.400
54.606766500 000.291913100 -67.700
54.585955000 000.347299900 -66.000
54.683826600 000.530133100 -72.400
54.654206900 000.389807700 -62.200
54.652586400 000.502501000 -66.300
54.667242200 000.477005500 -65.700
54.628912500 000.420923900 -61.400
54.649340400 000.340737100 -60.600
54.581229800 000.506217900 -60.000
54.613199900 000.544008900 -64.400
54.589939200 000.297562000 -64.900
54.602814900 000.416928000 -58.600
54.671791800 000.503201600 -68.800
54.636347900 000.535907900 -66.600
54.664258900 000.517052200 -67.900
54.730404700 000.551023900 -72.600
54.724866500 000.390563900 -68.700
54.670135400 000.297404900 -62.000
54.746151700 000.322203400 -68.800
54.628186800 000.387769900 -60.200
54.660085900 000.471762900 -65.000
54.607175400 000.369628700 -58.100
54.642551200 000.305721500 -60.700
54.603210900 000.301638700 -67.000
54.739723300 000.487192700 -75.700
54.737086200 000.442707000 -77.800
54.699797600 000.309340900 -62.600
54.721564800 000.437176300 -74.000
54.735218100 000.347085700 -70.200
54.614605500 000.338881600 -61.400
54.642343500 000.474250800 -63.700
