Lat Lon Depth
54.413075220 000.961857343 -55.000
54.503847199 000.931466342 -56.000
54.470898838 000.817627135 -52.000
54.475804515 000.764552122 -53.000
54.463826797 001.009518310 -50.000
54.416457808 001.030554523 -41.000
54.473200847 000.912895382 -50.000
54.424845507 000.991257115 -37.000
54.395289792 000.943481766 -53.000
54.447417496 000.811830665 -50.000
54.415768586 001.034789832 -41.000
54.434956806 000.871934640 -48.000
54.404700267 000.990573159 -56.000
54.442467038 001.038287277 -59.000
54.460452039 000.940621076 -51.000
54.504070265 001.030605650 -51.000
54.491532418 000.887041867 -52.000
54.391620596 001.032596103 -53.000
54.459471392 000.901063716 -48.000
54.456384658 000.867961768 -50.000
54.504110010 000.928051535 -57.000
54.495868614 000.835336831 -53.000
54.504636495 000.965822843 -52.000
54.461296751 000.884135122 -53.000
54.504448871 000.825758671 -55.000
54.492162956 000.929645984 -55.000
54.464920140 000.874713516 -49.000
54.470766480 001.022421261 -55.000
54.488460824 000.823234208 -52.000
54.476260590 000.799973570 -53.000
54.440950024 000.941244219 -43.000
54.489640820 000.909056643 -55.000
54.459709383 000.958096210 -57.000
54.424328712 001.027967592 -46.000
54.464477436 000.848056838 -39.000
54.453135997 000.828873425 -49.000
54.452270422 000.990457943 -53.000
54.431640189 001.025626422 -51.000
54.497270165 000.948574614 -52.000
54.411949845 001.021804986 -37.000
54.403417681 000.942947679 -56.000
54.406923682 000.994669727 -49.000
54.468653612 001.042995513 -59.000
54.449919243 000.961713974 -50.000
54.441755405 000.895866069 -58.000
54.393457439 000.990291704 -53.000
54.477373393 000.823196757 -49.000
54.431287968 000.877963217 -51.000
54.432492824 000.897740546 -51.000
54.486595062 000.970270999 -50.000
54.445651111 001.043683651 -53.000
54.497065293 000.960004913 -55.000
54.454298874 001.001047616 -50.000
54.440126734 000.923862073 -47.000
54.420467436 000.888843424 -53.000
54.460181808 000.960378338 -61.000
54.467617157 000.812225014 -50.000
54.495048287 000.897228359 -52.000
54.499385529 000.906097142 -54.000
54.483612752 000.826091148 -52.000
54.416284449 000.942829487 -49.000
54.383738314 000.993529097 -53.000
54.493980482 000.929699564 -54.000
54.422055313 000.985237019 -38.000
54.483232246 001.047645457 -59.000
54.466970432 000.780358092 -52.000
54.494724752 001.035705990 -55.000
54.465919959 000.942283127 -55.000
54.421667492 000.897691032 -50.000
54.402052630 000.967518120 -49.000
54.437930417 000.819557966 -47.000
54.448876467 001.051608139 -50.000
54.437646726 000.914206147 -50.000
54.500631341 000.829435562 -53.000
54.500392780 001.050932629 -53.000
54.489642121 001.003041435 -51.000
54.497682735 000.936879946 -56.000
54.502124209 000.912583100 -53.000
54.499214188 000.815238852 -53.000
54.405958135 000.943747838 -52.000
54.421592599 000.872803832 -49.000
54.442835411 000.830144510 -51.000
54.505784289 000.886986062 -53.000
54.493532755 001.012888843 -60.000
54.421299324 000.904054092 -59.000
54.417105533 001.045854784 -43.000
54.440501341 000.925720530 -46.000
54.421145385 000.928724682 -54.000
54.408855137 001.038269469 -38.000
54.479129326 000.866905230 -50.000
54.456790878 000.958129794 -54.000
54.454177125 000.920435039 -43.000
54.436353383 000.835886795 -51.000
54.425371227 000.870762346 -49.000
54.469951800 000.945948217 -56.000
54.393226174 000.933068765 -49.000
54.449103510 000.911508421 -47.000
54.466234528 000.933455055 -50.000
54.430797845 000.884745298 -55.000
54.483804825 000.941941206 -55.000
54.446992910 000.831458479 -51.000
54.437852971 000.896866421 -58.000
54.408640769 000.939188048 -54.000
54.389480438 001.002685141 -57.000
54.408937642 000.946759448 -52.000
54.444276888 000.847055631 -46.000
54.473638789 000.876288026 -53.000
54.390766325 000.929181183 -49.000
54.387841537 000.972493654 -57.000
54.434152884 000.854239501 -46.000
54.443131365 000.846182983 -43.000
54.408688701 000.878941766 -44.000
54.445391638 000.900810320 -51.000
54.429465645 000.919922276 -50.000
54.471714558 000.990390784 -50.000
54.411029973 001.001694927 -39.000
54.480776797 000.921751020 -57.000
54.507371319 001.022170898 -56.000
54.458047883 001.022087027 -51.000
54.473169817 000.885899529 -52.000
54.416290982 000.882479418 -47.000
54.391692604 001.035588216 -52.000
54.422073387 000.871860919 -49.000
54.454234719 000.849930202 -47.000
54.469245147 000.958644585 -57.000
54.460840547 000.942564943 -51.000
54.478084934 000.771957996 -53.000
54.453004759 001.014271294 -53.000
54.407409250 000.922378905 -57.000
54.390040396 000.903089269 -40.000
54.449653655 000.810359850 -48.000
54.447689792 001.037118279 -52.000
54.413146829 001.011769849 -36.000
54.411530206 000.984364462 -48.000
54.403523307 000.959178854 -53.000
54.431820880 001.009585308 -50.000
54.479708047 000.841099655 -52.000
54.465210985 000.810932740 -51.000
54.412623386 000.993609340 -43.000
54.446957329 000.944838461 -42.000
54.503084603 000.974628259 -49.000
54.458740905 001.045711399 -54.000
54.499650203 000.889136062 -55.000
54.455962864 000.981693571 -55.000
54.490083374 001.021224710 -54.000
54.432423587 000.870545180 -51.000
54.428617314 000.946331994 -50.000
54.478875222 000.919868479 -54.000
54.479019172 000.963680616 -50.000
54.424434111 000.917388704 -55.000
54.482874965 001.009381918 -57.000
54.413014990 000.898387909 -50.000
54.430799184 000.939900299 -49.000
54.483531073 000.812360144 -53.000
54.463067108 000.966425780 -54.000
54.430708031 000.951320755 -43.000
54.390987336 001.033613593 -53.000
54.463283637 000.936253633 -53.000
54.454141162 000.943445680 -48.000
54.477891628 000.993280919 -51.000
54.400741941 000.909298076 -48.000
54.452588574 000.948473607 -48.000
